"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"강원도 원주시 단계동","8**","다가구","8m미만","384.84","227.3","201503","1~10","32,000","1997","금불1길"
"강원도 원주시 단계동","8**","다가구","8m미만","494.82","228","201501","21~31","38,000","1995","금불1길"
"강원도 원주시 단계동","8**","다가구","25m미만","424.5","229","201505","11~20","43,250","1994","금불4길"
"강원도 원주시 단계동","8**","다가구","8m미만","413.57","229.2","201503","11~20","37,300","1995","금불4길"
"강원도 원주시 단계동","8**","다가구","8m미만","470.13","229.7","201504","1~10","33,000","1994","금불1길"
"강원도 원주시 단계동","8**","다가구","8m미만","441.12","231.1","201510","11~20","41,000","1994","평원초교길"
"강원도 원주시 단계동","1***","다가구","12m미만","476.87","231.4","201508","21~31","42,000","1996","모래내길"
"강원도 원주시 단계동","9**","다가구","8m미만","392.67","232","201504","11~20","62,000","2012","이화1길"
"강원도 원주시 단계동","7*","다가구","8m미만","406.95","232","201504","21~30","47,740","2014","모란1길"
"강원도 원주시 단계동","9**","다가구","25m미만","452.56","232","201501","1~10","58,800","2008","이화1길"
"강원도 원주시 단계동","9**","다가구","25m미만","340.63","232.1","201501","1~10","25,000","1996","이화1길"
"강원도 원주시 단계동","8**","다가구","12m미만","247.71","232.5","201507","1~10","27,000","1994","이화5길"
"강원도 원주시 단계동","9**","다가구","12m미만","396.83","234.1","201504","21~30","28,000","1996","이화3길"
"강원도 원주시 단계동","9**","다가구","12m미만","465.72","234.4","201510","1~10","72,500","2013","이화4길"
"강원도 원주시 단계동","8**","다가구","12m미만","232.38","234.6","201509","11~20","28,000","1996","이화5길"
"강원도 원주시 단계동","7**","다가구","12m미만","473.03","236.1","201506","11~20","40,000","1995","단구로"
"강원도 원주시 단계동","8**","다가구","25m미만","436.31","237.9","201504","1~10","51,750","1993","금불2길"
"강원도 원주시 단계동","9**","다가구","25m미만","504.84","238.2","201506","21~30","41,000","1995","이화2길"
"강원도 원주시 단계동","9**","다가구","12m미만","341.94","238.8","201506","11~20","44,500","2002","이화3길"
"강원도 원주시 단계동","8**","다가구","8m미만","141.49","240","201502","1~10","18,500","1986","단구로69번길"
"강원도 원주시 단계동","9**","다가구","8m미만","458.76","241.1","201503","21~31","59,500","2013","이화3길"
"강원도 원주시 단계동","9**","다가구","8m미만","488.79","247.9","201504","21~30","57,000","2007","이화1길"
"강원도 원주시 단계동","9**","다가구","8m미만","376.88","248.1","201505","11~20","49,500","2002","이화1길"
"강원도 원주시 단계동","1***","다가구","25m미만","494.72","249.8","201508","11~20","116,000","2013","백간공원길"
"강원도 원주시 단계동","7*","다가구","8m미만","433.65","250","201504","21~30","53,060","2014","모란1길"
"강원도 원주시 단계동","8**","다가구","8m미만","494.88","251.6","201501","21~31","34,500","1995","금불1길"
"강원도 원주시 단계동","7*","다가구","8m미만","450.45","254","201504","21~30","52,407","2014","모란1길"
"강원도 원주시 단계동","8**","다가구","12m미만","266.38","256.9","201502","1~10","28,500","1993","이화6길"
"강원도 원주시 단계동","7**","다가구","-","439.83","260","201511","21~30","57,616","2015","샘둔지길"
"강원도 원주시 단계동","9**","다가구","25m미만","491.19","262.3","201503","21~31","35,500","1994","이화1길"
"강원도 원주시 단계동","7*","다가구","8m미만","472.29","273","201504","21~30","55,505","2014","모란1길"
"강원도 원주시 단계동","1**","다가구","8m미만","234","278","201503","1~10","23,000","1994","원문로118번길"
"강원도 원주시 단계동","9**","다가구","12m미만","427.74","278","201501","21~31","52,000","2002","이화3길"
"강원도 원주시 단계동","8**","다가구","12m미만","461.05","280.2","201508","1~10","45,000","2000","금불4길"
"강원도 원주시 단계동","7*","다가구","8m미만","488.09","281","201504","21~30","58,163","2014","모란1길"
"강원도 원주시 단계동","9**","다가구","12m미만","503.65","287.6","201507","11~20","59,800","1997","이화3길"
"강원도 원주시 단계동","9**","다가구","12m미만","503.65","287.6","201503","1~10","59,500","1997","이화3길"
"강원도 원주시 단계동","9**","다가구","12m미만","516.53","297.3","201501","21~31","66,000","2006","이화3길"
"강원도 원주시 단계동","7*","다가구","12m미만","575.7","301","201504","21~30","68,776","2014","원문로100번길"
"강원도 원주시 단계동","7*","다가구","12m미만","591.82","301","201504","21~30","69,173","2014","원문로100번길"
"강원도 원주시 단계동","7*","다가구","12m미만","575.7","308","201504","21~30","69,180","2014","모란1길"
"강원도 원주시 단계동","7*","다가구","8m미만","543.41","319","201504","21~30","66,537","2014","모란1길"
"강원도 원주시 단계동","7*","단독","8m미만","52.1","119","201504","1~10","4,900","1970","모란1길"
"강원도 원주시 단계동","7**","단독","12m미만","49.08","131.6","201502","1~10","10,500","1982","소삼터길"
"강원도 원주시 단계동","7*","단독","8m미만","119.63","136","201509","21~30","16,000","2011","모란1길"
"강원도 원주시 단계동","1**","단독","8m미만","49.59","142","201504","1~10","4,000","1979","원문로125번길"
"강원도 원주시 단계동","1**","단독","8m미만","63.1","142","201509","21~30","5,500","1984","원문로125번길"
"강원도 원주시 단계동","1**","단독","8m미만","45.62","144","201508","21~31","7,000","1970","원문로137번길"
"강원도 원주시 단계동","1**","단독","8m미만","66.49","146","201503","21~31","11,800","1979","원문로100번길"
"강원도 원주시 단계동","9**","단독","8m미만","82.08","180.3","201501","1~10","14,000","1994","이화3길"
"강원도 원주시 단계동","8**","단독","8m미만","298.98","181","201510","21~31","36,000","2001","이화5길"
"강원도 원주시 단계동","7*","단독","8m미만","44.19","182","201502","1~10","4,700","1974","모란1길"
"강원도 원주시 단계동","1**","단독","8m미만","75.56","182","201505","21~31","11,500","1983","원문로112번길"
"강원도 원주시 단계동","7**","단독","12m미만","95.28","190.1","201501","21~31","12,800","1985","단구로"
"강원도 원주시 단계동","9*","단독","8m미만","35.46","207","201506","1~10","10,500","null","원문로100번길"
"강원도 원주시 단계동","8**","단독","8m미만","329.73","208.8","201509","1~10","35,000","1995","금불1길"
"강원도 원주시 단계동","1***","단독","12m미만","329.09","212","201512","21~31","38,500","1996","모래내길"
"강원도 원주시 단계동","1***","단독","12m미만","423.34","213.3","201504","1~10","91,000","2012","백간공원길"
"강원도 원주시 단계동","9**","단독","12m미만","167.66","218.2","201508","1~10","23,000","1995","이화3길"
"강원도 원주시 단계동","9**","단독","12m미만","80.37","218.9","201504","11~20","17,500","1994","이화3길"
"강원도 원주시 단계동","9**","단독","12m미만","425.31","223.5","201509","11~20","32,500","1995","이화3길"
"강원도 원주시 단계동","8**","단독","8m미만","422.64","226.1","201510","21~31","36,500","1995","금불1길"
"강원도 원주시 단계동","8**","단독","8m미만","441.02","231.1","201504","21~30","40,000","1994","평원초교길"
"강원도 원주시 단계동","9**","단독","12m미만","88.8","231.9","201506","1~10","18,500","1999","이화4길"
"강원도 원주시 단계동","9**","단독","25m미만","366.79","235.7","201511","1~10","35,000","1962","무실로"
"강원도 원주시 단계동","8**","단독","8m미만","96.08","253.4","201504","11~20","19,500","1987","단구로69번길"
"강원도 원주시 단계동","8*","단독","8m미만","127.05","326","201505","11~20","22,600","1979","원문로100번길"
"강원도 원주시 단계동","3**","단독","8m미만","30.06","350","201505","11~20","6,000","2011","이화5길"
"강원도 원주시 단구동","1**","다가구","8m미만","126.27","141","201506","11~20","12,800","1990","치악로1614번길"
"강원도 원주시 단구동","6**","다가구","25m미만","194.3","151","201512","21~31","24,200","1989","단구로"
"강원도 원주시 단구동","5**","다가구","8m미만","143.17","154","201510","1~10","26,300","1988","단구로243번길"
"강원도 원주시 단구동","8*","다가구","12m미만","172.77","154","201511","11~20","15,000","1991","치악로1570번길"
"강원도 원주시 단구동","1***","다가구","12m미만","281.79","166.2","201505","11~20","34,300","1998","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","376.08","177.7","201502","11~20","50,000","2007","구곡길"
"강원도 원주시 단구동","1***","다가구","25m미만","314.98","180.5","201506","1~10","46,000","2003","천매봉길"
"강원도 원주시 단구동","1***","다가구","25m미만","356.26","184.4","201510","1~10","58,500","2015","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","393.59","188.2","201508","11~20","53,000","2007","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","366.9","188.5","201504","21~30","49,000","2007","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","419.81","189.6","201507","21~31","41,500","2002","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","362.08","190.3","201507","1~10","62,900","2006","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","392.68","191.7","201506","21~30","57,500","2010","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","395.57","192.2","201501","21~31","55,000","2011","단관길"
"강원도 원주시 단구동","1***","다가구","12m미만","377.89","192.8","201507","21~31","56,000","2005","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","384.68","193.6","201509","21~30","71,000","2013","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","392.45","193.7","201502","21~28","58,400","2002","구곡길"
"강원도 원주시 단구동","1***","다가구","25m미만","346.08","194.1","201506","1~10","60,000","1999","늘품로"
"강원도 원주시 단구동","1***","다가구","12m미만","296.86","194.7","201512","21~31","31,000","1998","null"
"강원도 원주시 단구동","1***","다가구","12m미만","334.7","194.9","201510","1~10","45,000","2002","구곡길"
"강원도 원주시 단구동","1***","다가구","25m미만","345.66","194.9","201512","1~10","65,500","2000","늘품로"
"강원도 원주시 단구동","1***","다가구","12m미만","385.35","194.9","201512","1~10","50,300","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","379.05","195","201504","21~30","45,000","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","408.42","195.5","201504","11~20","50,000","2005","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","408.42","195.6","201504","11~20","48,700","2005","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","296.56","196.3","201512","21~31","43,000","2001","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","334.83","196.4","201508","11~20","45,500","2003","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","356.85","196.8","201502","1~10","53,000","2011","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","391.48","196.9","201508","11~20","53,500","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","440.64","197.1","201501","1~10","46,300","2006","오성마을길"
"강원도 원주시 단구동","1***","다가구","12m미만","351.15","197.9","201506","21~30","56,000","2003","토지길"
"강원도 원주시 단구동","6*","다가구","8m미만","134.54","199","201502","21~28","18,800","1983","치악로1534번길"
"강원도 원주시 단구동","1***","다가구","12m미만","347.25","199.1","201508","21~31","46,300","2003","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","365.6","199.3","201505","11~20","56,000","2015","앙월길"
"강원도 원주시 단구동","1***","다가구","12m미만","352.64","199.9","201501","21~31","42,000","2007","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","376.57","200","201504","11~20","64,000","2013","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","342.24","200.8","201508","11~20","40,000","2004","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","330.24","202.8","201512","11~20","53,500","2006","토지길"
"강원도 원주시 단구동","1***","다가구","25m미만","364.77","204.4","201504","21~30","47,000","2002","남원로442번길"
"강원도 원주시 단구동","1***","다가구","12m미만","408.02","204.8","201511","21~30","76,800","2015","앙월길"
"강원도 원주시 단구동","1***","다가구","12m미만","341.98","205.4","201512","11~20","50,000","2003","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","418.82","205.7","201504","21~30","54,000","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","309.93","208","201505","1~10","42,800","2002","단관길"
"강원도 원주시 단구동","1***","다가구","25m미만","417.03","208.8","201510","1~10","63,500","2005","치악로1524번길"
"강원도 원주시 단구동","1***","다가구","12m미만","377.93","209.4","201506","11~20","61,300","2010","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","238.42","209.6","201505","11~20","34,000","2002","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","395.91","209.6","201504","21~30","64,500","2012","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","396.16","210.4","201505","1~10","58,000","2007","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","259.09","213","201501","11~20","39,000","2006","토지길"
"강원도 원주시 단구동","1***","다가구","25m미만","380.7","215.1","201503","11~20","59,500","2005","단관길"
"강원도 원주시 단구동","1***","다가구","12m미만","316.21","215.2","201503","21~31","53,500","2006","구곡길"
"강원도 원주시 단구동","1***","다가구","25m미만","478.88","215.2","201504","11~20","60,000","2008","남원로442번길"
"강원도 원주시 단구동","1***","다가구","12m미만","391.22","216","201507","1~10","56,000","2007","앙월길"
"강원도 원주시 단구동","1***","다가구","12m미만","271.85","216.2","201505","21~31","29,600","2002","구곡길"
"강원도 원주시 단구동","1***","다가구","12m미만","434.66","218.8","201508","21~31","84,000","2014","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","428.7","218.9","201507","11~20","80,000","2014","치악로"
"강원도 원주시 단구동","1***","다가구","25m미만","391.68","219.6","201505","1~10","77,000","1999","단구로"
"강원도 원주시 단구동","1***","다가구","12m미만","390.36","220.3","201507","21~31","45,000","1998","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","444.47","222.4","201502","1~10","86,000","2013","구곡길"
"강원도 원주시 단구동","1***","다가구","25m미만","381.79","222.8","201501","1~10","62,000","2004","단관길"
"강원도 원주시 단구동","1***","다가구","12m미만","439.52","223.4","201505","21~31","71,800","2007","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","376.98","230.4","201507","1~10","62,000","2004","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","398.31","231.8","201505","11~20","68,000","2011","단관길"
"강원도 원주시 단구동","1***","다가구","12m미만","162.45","234.3","201509","21~30","20,750","1986","송림길"
"강원도 원주시 단구동","1***","다가구","12m미만","224.73","235.9","201512","11~20","44,200","2002","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","399.55","238.6","201507","21~31","57,500","2008","단관길"
"강원도 원주시 단구동","1***","다가구","12m미만","421.48","244","201504","1~10","58,800","2005","나비허리길"
"강원도 원주시 단구동","1***","다가구","25m이상","383.25","250.8","201501","21~31","57,750","2002","치악로"
"강원도 원주시 단구동","1***","다가구","12m미만","457.44","251.7","201505","21~31","75,000","2014","단구초교길"
"강원도 원주시 단구동","8**","다가구","8m미만","427.32","252","201511","21~30","54,198","2015","단관공원길"
"강원도 원주시 단구동","1***","다가구","12m미만","720.85","262","201501","1~10","80,000","2002","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","457.44","265.6","201510","11~20","59,500","2001","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","614.22","268.1","201508","1~10","82,000","2008","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","451.57","274.2","201509","11~20","70,500","2003","토지길"
"강원도 원주시 단구동","1***","다가구","12m미만","636.44","368.1","201512","11~20","95,500","2006","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","623.88","369.5","201509","21~30","105,000","2010","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","398.36","369.7","201501","21~31","50,000","2000","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","494.64","370.2","201504","1~10","64,500","2005","천매봉길"
"강원도 원주시 단구동","1***","다가구","12m미만","393.75","388.9","201508","11~20","61,000","2003","구곡길"
"강원도 원주시 단구동","7*","다가구","25m미만","825.06","725","201512","11~20","88,000","1994","단구초교길"
"강원도 원주시 단구동","6**","단독","8m미만","18.27","53","201509","11~20","4,500","1977","치악로"
"강원도 원주시 단구동","7*","단독","8m미만","81.4","78","201510","1~10","7,000","1995","홍판서길"
"강원도 원주시 단구동","1***","단독","12m미만","68.11","115.8","201505","21~31","4,500","2003","치악로1534번길"
"강원도 원주시 단구동","1***","단독","12m미만","92.54","132.8","201503","11~20","9,500","1988","송림길"
"강원도 원주시 단구동","6**","단독","8m미만","84.8","139","201503","1~10","8,700","1984","치악로"
"강원도 원주시 단구동","6**","단독","12m미만","130.94","147","201507","1~10","19,000","1982","치악로"
"강원도 원주시 단구동","8**","단독","25m이상","45.2","149","201510","1~10","17,000","1962","단관공원길"
"강원도 원주시 단구동","8*","단독","8m미만","36","154","201504","1~10","10,000","1975","강변로"
"강원도 원주시 단구동","6**","단독","8m미만","315.4","165","201508","21~31","19,500","1996","치악로"
"강원도 원주시 단구동","1**","단독","25m미만","258.53","178","201508","1~10","19,000","1991","강변로"
"강원도 원주시 단구동","1***","단독","12m미만","288.69","181.8","201507","11~20","33,600","1988","송림길"
"강원도 원주시 단구동","1***","단독","12m미만","411.53","184","201507","21~31","55,000","2007","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","414.12","187.6","201504","11~20","57,600","2005","천매봉길"
"강원도 원주시 단구동","5**","단독","25m미만","195.85","192","201507","1~10","23,700","1986","치악로1735번길"
"강원도 원주시 단구동","1***","단독","12m미만","405.48","192.7","201506","11~20","72,500","2014","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","190.83","194.3","201507","1~10","32,000","2006","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","188.58","195.6","201507","11~20","33,000","2002","구곡길"
"강원도 원주시 단구동","6*","단독","8m미만","134.77","199","201511","1~10","20,500","1983","치악로1534번길"
"강원도 원주시 단구동","1***","단독","12m미만","432.02","200.2","201508","11~20","65,500","2010","천매봉길"
"강원도 원주시 단구동","1***","단독","25m미만","356.84","203","201512","21~31","68,000","1962","늘품로"
"강원도 원주시 단구동","1***","단독","12m미만","96","203.5","201504","21~30","31,000","2002","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","120.96","204.6","201511","11~20","19,500","2002","앙월길"
"강원도 원주시 단구동","1***","단독","12m미만","453.05","205.1","201505","21~31","57,700","2007","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","123.75","208.3","201509","1~10","29,000","2002","단관길"
"강원도 원주시 단구동","1***","단독","12m미만","210.38","208.8","201508","11~20","34,500","2002","구곡길"
"강원도 원주시 단구동","6**","단독","12m미만","92.46","211","201501","21~31","13,000","1984","치악로"
"강원도 원주시 단구동","5**","단독","12m미만","45","212","201510","11~20","20,000","1985","치악로"
"강원도 원주시 단구동","1***","단독","25m미만","423","212.2","201505","21~31","70,000","2013","천매봉길"
"강원도 원주시 단구동","1**","단독","8m미만","142.42","214","201503","21~31","16,000","1985","치악로"
"강원도 원주시 단구동","1***","단독","12m미만","121.98","214.7","201506","1~10","26,500","2000","천매봉길"
"강원도 원주시 단구동","1***","단독","25m미만","359.02","215","201504","21~30","57,700","2005","남원로442번길"
"강원도 원주시 단구동","1***","단독","12m미만","122.13","215.2","201505","1~10","26,000","2002","토지길"
"강원도 원주시 단구동","6**","단독","8m미만","44.6","216","201507","11~20","15,500","2009","서원대로463번길"
"강원도 원주시 단구동","6*","단독","12m미만","98.16","216","201508","21~31","17,500","1984","치악로1524번길"
"강원도 원주시 단구동","1***","단독","12m미만","127.84","216","201505","1~10","30,500","2002","토지길"
"강원도 원주시 단구동","1***","단독","12m미만","380.88","216","201512","1~10","54,000","1962","토지길"
"강원도 원주시 단구동","1***","단독","12m미만","443.32","216.2","201511","1~10","77,000","1962","구곡길"
"강원도 원주시 단구동","1***","단독","12m미만","127.5","217.8","201509","11~20","32,000","2002","토지길"
"강원도 원주시 단구동","1***","단독","12m미만","117","219","201511","1~10","7,950","2002","천매봉길"
"강원도 원주시 단구동","1***","단독","12m미만","133.22","224.7","201511","21~30","38,000","2005","동부순환로"
"강원도 원주시 단구동","1***","단독","12m미만","392.99","226.5","201507","11~20","44,000","2003","단관길"
"강원도 원주시 단구동","1***","단독","12m미만","102.46","230.1","201509","11~20","25,000","1985","송림길"
"강원도 원주시 단구동","1***","단독","12m미만","102.46","230.1","201512","1~10","25,400","1985","송림길"
"강원도 원주시 단구동","1**","단독","8m미만","49.95","233","201511","1~10","14,800","1976","홍판서길"
"강원도 원주시 단구동","5*","단독","8m미만","155.38","240","201505","21~31","31,800","null","치악로1534번길"
"강원도 원주시 단구동","6*","단독","8m미만","80.45","244","201510","11~20","25,000","1974","치악로1524번길"
"강원도 원주시 단구동","1**","단독","25m이상","159.95","247","201510","1~10","24,000","1989","치악로"
"강원도 원주시 단구동","1**","단독","8m미만","90.36","263","201505","11~20","15,100","1972","홍판서길"
"강원도 원주시 단구동","6**","단독","8m미만","254.6","278","201510","11~20","21,000","1988","관후길"
"강원도 원주시 단구동","6**","단독","8m미만","254.6","278","201506","21~30","20,500","1988","관후길"
"강원도 원주시 단구동","6**","단독","8m미만","42.97","280","201504","21~30","12,600","1952","관후길"
"강원도 원주시 단구동","6*","단독","8m미만","122.57","284","201511","1~10","26,000","1962","치악로1534번길"
